facility_id,name,state,agency,rec_area,lat,lon,reservable,booking,total_sites,electric,water,sewer,pets,campfires,max_rv_length_ft,confirmed_free,book_url,nps_url
233518,Indian Creek,MO,USACE,Mark Twain Lake,39.539167,-91.733056,True,reservable,249,True,True,True,True,True,95,False,https://www.recreation.gov/camping/campgrounds/233518,
233519,Indian Hollow,MA,USACE,Knightville Dam,42.341944,-72.849444,True,reservable,2,False,False,False,True,False,35,False,https://www.recreation.gov/camping/campgrounds/233519,
233520,Iron Mountain,AR,USACE,Degray Lake,34.226944,-93.127778,True,reservable,69,True,True,False,True,True,85,False,https://www.recreation.gov/camping/campgrounds/233520,
233521,Island Park,CA,USACE,Pine Flat Lake,36.864644,-119.315728,True,partly,93,True,True,False,True,True,99,False,https://www.recreation.gov/camping/campgrounds/233521,
233522,Island View,IA,USACE,Rathbun Lake,40.832500,-92.917972,True,reservable,192,True,False,False,True,True,145,False,https://www.recreation.gov/camping/campgrounds/233522,
233523,Ives Run,PA,USACE,Tioga-Hammond Lakes,41.886944,-77.179167,True,reservable,189,True,True,True,True,True,108,False,https://www.recreation.gov/camping/campgrounds/233523,
233525,Johnson Creek,OK,USACE,Lake Texoma,33.999842,-96.570108,True,reservable,55,True,True,False,True,True,90,False,https://www.recreation.gov/camping/campgrounds/233525,
233526,Joplin,AR,USACE,Lake Ouachita,34.575190,-93.442639,True,reservable,64,True,True,True,True,True,20,False,https://www.recreation.gov/camping/campgrounds/233526,
233527,Juniper Point,OK,USACE,Lake Texoma,33.859803,-96.832147,True,reservable,48,True,True,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/233527,
233529,Kiamichi Park,OK,USACE,Hugo Lake,34.016773,-95.411044,True,reservable,93,True,True,True,True,True,61,False,https://www.recreation.gov/camping/campgrounds/233529,
233530,Kiowa Park I,OK,USACE,Waurika Lake,34.260935,-98.080678,True,reservable,166,True,True,False,False,False,80,False,https://www.recreation.gov/camping/campgrounds/233530,
233531,Kirby Landing,AR,USACE,Lake Greeson,34.231667,-93.693611,True,reservable,105,True,True,True,True,True,75,False,https://www.recreation.gov/camping/campgrounds/233531,
233532,Kyen Campground And Oak Grove Day Use Area,CA,USACE,Mendocino Lake,39.236667,-123.177778,True,reservable,102,True,True,True,True,True,35,False,https://www.recreation.gov/camping/campgrounds/233532,
233533,Winnie Dam Campground - USACE,MN,USACE,Mississippi River Headwaters - Winnibigosh Lake,47.430000,-94.049167,True,reservable,22,True,False,False,True,True,104,False,https://www.recreation.gov/camping/campgrounds/233533,
233534,Lakeside,OK,USACE,Lake Texoma,33.940616,-96.552752,True,reservable,140,True,True,False,True,False,90,False,https://www.recreation.gov/camping/campgrounds/233534,
233535,Leech Lake Recreation Area,MN,USACE,Mississippi River Headwaters - Leech Lake,47.244722,-94.230833,True,reservable,78,True,True,True,True,True,138,False,https://www.recreation.gov/camping/campgrounds/233535,
233536,Lepage Park,OR,USACE,"John Day Lock and Dam, Lake Umatilla",45.728397,-120.651264,True,reservable,42,True,True,False,True,False,56,False,https://www.recreation.gov/camping/campgrounds/233536,
233537,Liberty Glen,CA,USACE,Lake Sonoma,38.713611,-123.056389,True,reservable,99,False,False,False,True,True,38,False,https://www.recreation.gov/camping/campgrounds/233537,
233538,Lightfoot Landing,MO,USACE,Pomme De Terre Lake,37.826111,-93.361389,True,reservable,38,True,True,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/233538,
233539,Lithia Springs,IL,USACE,Lake Shelbyville,39.434444,-88.760000,True,reservable,109,True,True,True,True,True,100,False,https://www.recreation.gov/camping/campgrounds/233539,
233540,Little River Park,OK,USACE,Pine Creek Lake,34.167260,-95.125000,True,reservable,90,True,True,True,False,True,90,False,https://www.recreation.gov/camping/campgrounds/233540,
233541,Lone Point,IL,USACE,Lake Shelbyville,39.452222,-88.740278,True,reservable,80,True,True,True,True,True,80,False,https://www.recreation.gov/camping/campgrounds/233541,
233542,Long Shoal,MO,USACE,Harry S. Truman Lake,38.276111,-93.469722,True,reservable,97,True,True,True,True,True,103,False,https://www.recreation.gov/camping/campgrounds/233542,
233543,Longdale,OK,USACE,Canton Lake,36.130344,-98.580620,True,reservable,36,True,False,False,True,False,200,False,https://www.recreation.gov/camping/campgrounds/233543,
233544,Longview,KS,USACE,Perry Lake,39.184722,-95.444444,True,reservable,2,True,False,False,True,False,50,False,https://www.recreation.gov/camping/campgrounds/233544,
233545,Longwood Park,VA,USACE,John H. Kerr Dam and Reservoir,36.577222,-78.551389,True,reservable,66,True,True,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/233545,
233546,Lost Rapids,OK,USACE,Pine Creek Lake,34.177463,-95.104054,True,reservable,31,True,True,False,False,True,,False,https://www.recreation.gov/camping/campgrounds/233546,
233547,Lucas Park,KS,USACE,Wilson Lake,38.955556,-98.519444,True,reservable,96,True,True,False,True,False,148,False,https://www.recreation.gov/camping/campgrounds/233547,
233550,Mel Rieman Rec,ND,USACE,Ashtabula Lake,47.033674,-98.071062,True,reservable,28,True,True,False,True,True,75,False,https://www.recreation.gov/camping/campgrounds/233550,
233551,Methodist Cove,NE,USACE,Harlan County Lake,40.086944,-99.315556,True,reservable,99,True,True,True,True,False,120,False,https://www.recreation.gov/camping/campgrounds/233551,
233552,Michigan Valley,KS,USACE,Pomona Lake,38.664722,-95.548889,True,reservable,81,True,True,True,True,True,114,False,https://www.recreation.gov/camping/campgrounds/233552,
233553,Mill Creek Camping,OH,USACE,Berlin Lake,41.006944,-80.998056,True,reservable,307,True,False,False,True,True,82,False,https://www.recreation.gov/camping/campgrounds/233553,
233554,Minooka Park,KS,USACE,Wilson Lake,38.932778,-98.575000,True,reservable,147,True,True,False,True,False,107,False,https://www.recreation.gov/camping/campgrounds/233554,
233555,Mound Valley,KS,USACE,Big Hill Lake,37.269444,-95.458333,True,reservable,85,True,True,True,True,True,90,False,https://www.recreation.gov/camping/campgrounds/233555,
233556,Moutardier,KY,USACE,Nolin River Lake,37.316389,-86.233056,True,reservable,167,True,True,True,True,True,100,False,https://www.recreation.gov/camping/campgrounds/233556,
233557,John C. Briscoe Group Use,MO,USACE,Mark Twain Lake,39.518889,-91.645833,True,reservable,7,True,False,False,False,False,60,False,https://www.recreation.gov/camping/campgrounds/233557,
233559,North Sandusky Campground,IL,USACE,Rend Lake,38.071111,-89.005556,True,reservable,118,True,True,True,True,True,90,False,https://www.recreation.gov/camping/campgrounds/233559,
233561,Nebraska Tailwaters,SD,USACE,Lewis and Clark Lake,42.848889,-97.470278,True,reservable,37,True,True,False,True,True,84,False,https://www.recreation.gov/camping/campgrounds/233561,
233562,Nemo Landing,MO,USACE,Pomme De Terre Lake,37.866111,-93.273889,True,reservable,115,True,True,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/233562,
233563,North Bend Park,VA,USACE,John H. Kerr Dam and Reservoir,36.588333,-78.325833,True,reservable,247,True,True,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/233563,
233564,North Graysport,MS,USACE,Grenada Lake,33.844167,-89.603611,True,reservable,50,True,True,True,True,True,42,False,https://www.recreation.gov/camping/campgrounds/233564,
233565,North Overlook Camp,IA,USACE,Lake Red Rock,41.380278,-92.969722,True,reservable,52,True,False,False,True,True,90,False,https://www.recreation.gov/camping/campgrounds/233565,
233566,Old Town,KS,USACE,Perry Lake,39.225000,-95.437500,True,reservable,40,False,False,False,True,True,96,False,https://www.recreation.gov/camping/campgrounds/233566,
233567,Opossum Creek,IL,USACE,Lake Shelbyville,39.445556,-88.772500,True,reservable,70,True,True,True,True,True,100,False,https://www.recreation.gov/camping/campgrounds/233567,
233568,Orland Buttes,CA,USACE,Black Butte Lake,39.772197,-122.352847,True,reservable,36,False,False,False,True,True,115,False,https://www.recreation.gov/camping/campgrounds/233568,
233569,Orleans Trail,MO,USACE,Stockton Lake,37.659444,-93.783056,True,reservable,62,True,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/233569,
233570,Ortona South,FL,USACE,Lake Okeechobee,26.787222,-81.308611,True,reservable,52,True,True,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/233570,
233571,Osage Bluff,MO,USACE,Harry S. Truman Lake,38.190561,-93.393331,True,reservable,60,True,True,False,True,True,80,False,https://www.recreation.gov/camping/campgrounds/233571,
233572,Osage Cove,OK,USACE,Kaw Lake,36.713167,-96.898350,True,reservable,95,True,True,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/233572,
233573,Tionesta Recreation Area Campground,PA,USACE,Tionesta Lake,41.484306,-79.449097,True,reservable,125,True,True,True,True,True,75,False,https://www.recreation.gov/camping/campgrounds/233573,
233574,Outlet,KS,USACE,Pomona Lake,38.645833,-95.559722,True,reservable,36,True,True,False,True,True,65,False,https://www.recreation.gov/camping/campgrounds/233574,
233575,Outlet Park,MO,USACE,Pomme De Terre Lake,37.902778,-93.329167,True,reservable,22,True,True,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/233575,
233578,Parker Creek,AR,USACE,Lake Greeson,34.141667,-93.745833,True,reservable,60,True,True,True,True,True,50,False,https://www.recreation.gov/camping/campgrounds/233578,
233579,Pat Mayse West,TX,USACE,Pat Mayse Lake,33.847778,-95.606944,True,reservable,88,True,True,False,True,True,90,False,https://www.recreation.gov/camping/campgrounds/233579,
233581,Pettit Bay,OK,USACE,Tenkiller Ferry Lake,35.753611,-94.947778,True,reservable,89,True,True,True,True,False,98,False,https://www.recreation.gov/camping/campgrounds/233581,
233583,Pikes Ridge,KY,USACE,Green River Lake,37.280556,-85.291667,False,first-come,60,True,True,False,True,True,97,False,,
233584,Pine Creek Cove,OK,USACE,Pine Creek Lake,34.108770,-95.090082,True,reservable,42,True,True,True,False,False,64,False,https://www.recreation.gov/camping/campgrounds/233584,
233585,Pine Meadows Campground,OR,USACE,Cottage Grove Lake,43.701049,-123.055135,True,reservable,95,False,False,False,True,True,105,False,https://www.recreation.gov/camping/campgrounds/233585,
233586,Platter Flats,OK,USACE,Lake Texoma,33.921598,-96.547693,True,reservable,66,True,True,False,True,True,65,False,https://www.recreation.gov/camping/campgrounds/233586,
233587,Plymouth Park,WA,USACE,"John Day Lock and Dam, Lake Umatilla",45.933733,-119.350712,True,reservable,33,True,True,True,True,True,55,False,https://www.recreation.gov/camping/campgrounds/233587,
233588,Pokegama Dam Campground,MN,USACE,Mississippi River Headwaters - Pokegema Lake,47.250000,-93.583333,True,reservable,22,True,False,False,True,True,79,False,https://www.recreation.gov/camping/campgrounds/233588,
233589,Porum Landing,OK,USACE,Eufaula Lake,35.350833,-95.383056,True,reservable,50,True,True,False,True,False,50,False,https://www.recreation.gov/camping/campgrounds/233589,
233590,Potato Hills Central,OK,USACE,Sardis Lake,34.625000,-95.325000,True,reservable,82,True,True,False,True,True,96,False,https://www.recreation.gov/camping/campgrounds/233590,
233591,Post Oak Park,OK,USACE,Copan Lake,36.897525,-95.969733,True,reservable,20,True,True,True,True,False,83,False,https://www.recreation.gov/camping/campgrounds/233591,
233593,Prairie Ridge,IA,USACE,Rathbun Lake,40.876944,-92.887222,True,reservable,56,True,False,False,True,True,75,False,https://www.recreation.gov/camping/campgrounds/233593,
233594,Prairie Flower Recreation Area,IA,USACE,Saylorville Lake,41.748333,-93.687500,True,reservable,252,True,True,True,True,True,85,False,https://www.recreation.gov/camping/campgrounds/233594,
233595,Preston Bend,TX,USACE,Lake Texoma,33.880106,-96.648752,True,reservable,35,True,True,False,True,True,70,False,https://www.recreation.gov/camping/campgrounds/233595,
233596,Priest River,ID,USACE,Lake Pend Oreille,48.179167,-116.892222,True,reservable,21,False,False,False,True,True,72,False,https://www.recreation.gov/camping/campgrounds/233596,
233597,Ray Behrens,MO,USACE,Mark Twain Lake,39.515833,-91.663056,True,reservable,166,True,True,True,True,True,102,False,https://www.recreation.gov/camping/campgrounds/233597,
233598,Riana,NM,USACE,Abiquiu Lake,36.233333,-106.433333,True,reservable,70,True,True,False,True,True,80,False,https://www.recreation.gov/camping/campgrounds/233598,
233599,Richey Cove,KS,USACE,Council Grove Lake,38.701194,-96.497556,True,reservable,39,True,True,True,True,True,95,False,https://www.recreation.gov/camping/campgrounds/233599,
233600,Riley Creek,ID,USACE,Lake Pend Oreille,48.161111,-116.770278,True,reservable,69,True,True,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/233600,
233601,Riverside,KS,USACE,Kanopolis Lake,38.610264,-97.956994,True,reservable,31,True,True,False,True,True,80,False,https://www.recreation.gov/camping/campgrounds/233601,
233602,Riverside East,KS,USACE,John Redmond Reservoir,38.233333,-95.750000,True,reservable,55,True,True,False,True,True,75,False,https://www.recreation.gov/camping/campgrounds/233602,
233603,Riverside West,KS,USACE,John Redmond Reservoir,38.229167,-95.766667,True,reservable,33,True,True,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/233603,
233604,Robert W Craig,WV,USACE,Jennings Randolph Lake,39.416767,-79.116111,True,reservable,69,True,False,False,True,False,,False,https://www.recreation.gov/camping/campgrounds/233604,
233605,Rock Creek,KS,USACE,Perry Lake,39.120833,-95.454167,True,reservable,81,True,True,False,True,True,100,False,https://www.recreation.gov/camping/campgrounds/233605,
233606,Rocky Point (Ft Gibson),OK,USACE,Fort Gibson Lake,36.028181,-95.348690,True,reservable,63,True,True,True,True,True,97,False,https://www.recreation.gov/camping/campgrounds/233606,
233608,West Rolling Hills,KS,USACE,Milford Lake,39.075000,-96.923333,True,reservable,65,True,True,False,True,False,165,False,https://www.recreation.gov/camping/campgrounds/233608,
233609,Ruark Bluff East,MO,USACE,Stockton Lake,37.522222,-93.805278,True,reservable,91,True,False,False,True,True,80,False,https://www.recreation.gov/camping/campgrounds/233609,
233610,Rudds Creek Recreation Area,VA,USACE,John H. Kerr Dam and Reservoir,36.655278,-78.440278,True,reservable,99,True,True,True,True,True,45,False,https://www.recreation.gov/camping/campgrounds/233610,
233611,South Marcum Campground,IL,USACE,Rend Lake,38.033844,-88.940156,True,reservable,160,True,True,True,True,True,94,False,https://www.recreation.gov/camping/campgrounds/233611,
233613,South Sandusky Campground,IL,USACE,Rend Lake,38.032404,-89.004276,True,reservable,128,True,True,True,True,True,99,False,https://www.recreation.gov/camping/campgrounds/233613,
233616,Salthouse Branch,VA,USACE,Philpott Lake,36.813611,-80.040000,True,reservable,111,True,True,False,True,True,90,False,https://www.recreation.gov/camping/campgrounds/233616,
